year,region,area,age_group,sex,value,unit,source
2554,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",รวม,876557.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",รวม,1766376.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",รวม,246042.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",รวม,626985.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"70-79 ปี",รวม,560782.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",รวม,860411.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"70-79 ปี",รวม,348713.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",รวม,843176.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,283046.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",รวม,560130.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,81659.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",รวม,205753.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"80 ปีขึ้นไป",รวม,178726.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",รวม,254147.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"80 ปีขึ้นไป",รวม,122891.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"60-69 ปี",ชาย,2212709.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",ชาย,730502.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",ชาย,1482207.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",ชาย,217974.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",ชาย,490445.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"60-69 ปี",ชาย,443642.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",ชาย,796238.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"60-69 ปี",ชาย,264410.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"70-79 ปี",ชาย,1120698.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",ชาย,363378.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",ชาย,757320.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",ชาย,98650.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",ชาย,261645.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"70-79 ปี",ชาย,244598.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",ชาย,366675.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"70-79 ปี",ชาย,149130.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",ชาย,308182.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,99623.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",ชาย,208559.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,26915.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",ชาย,71971.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"80 ปีขึ้นไป",ชาย,68224.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",ชาย,95992.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"80 ปีขึ้นไป",ชาย,45080.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"60-69 ปี",หญิง,2567486.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",หญิง,878321.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",หญิง,1689165.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",หญิง,268629.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",หญิง,592212.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"60-69 ปี",หญิง,497545.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",หญิง,906596.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"60-69 ปี",หญิง,302504.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"70-79 ปี",หญิง,1522235.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",หญิง,513179.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",หญิง,1009056.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",หญิง,147392.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",หญิง,365340.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"70-79 ปี",หญิง,316184.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",หญิง,493736.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"70-79 ปี",หญิง,199583.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",หญิง,534994.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",หญิง,183423.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",หญิง,351571.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",หญิง,54744.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",หญิง,133782.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"80 ปีขึ้นไป",หญิง,110502.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",หญิง,158155.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"80 ปีขึ้นไป",หญิง,77811.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,รวม,รวม,10014705.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,รวม,รวม,4097963.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,รวม,รวม,5916742.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,รวม,รวม,942586.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,รวม,รวม,2561881.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,รวม,รวม,2117550.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,รวม,รวม,3192932.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,รวม,รวม,1199756.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"60-64 ปี",รวม,3318193.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",รวม,1394071.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",รวม,1924122.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",รวม,346802.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",รวม,850820.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"60-64 ปี",รวม,716730.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",รวม,1031475.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"60-64 ปี",รวม,372366.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"65-69 ปี",รวม,2336991.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",รวม,949490.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",รวม,1387501.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",รวม,213380.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",รวม,584408.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"65-69 ปี",รวม,468795.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",รวม,803301.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"65-69 ปี",รวม,267107.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"70-74 ปี",รวม,1744762.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",รวม,700975.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",รวม,1043787.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",รวม,153808.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",รวม,445372.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"70-74 ปี",รวม,357613.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",รวม,577928.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"70-74 ปี",รวม,210041.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"75-79 ปี",รวม,1250936.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"75-79 ปี",รวม,504953.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"75-79 ปี",รวม,745983.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"75-79 ปี",รวม,109788.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75-79 ปี",รวม,327982.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"75-79 ปี",รวม,270440.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"75-79 ปี",รวม,380183.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"75-79 ปี",รวม,162543.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",รวม,1363823.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,548474.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",รวม,815349.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,118808.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",รวม,353299.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"80 ปีขึ้นไป",รวม,303972.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",รวม,400045.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"80 ปีขึ้นไป",รวม,187699.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,รวม,ชาย,4514815.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,รวม,ชาย,1821569.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,รวม,ชาย,2693246.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,รวม,ชาย,412760.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,รวม,ชาย,1132330.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,รวม,ชาย,977353.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,รวม,ชาย,1454036.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,รวม,ชาย,538336.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"60-64 ปี",ชาย,1565047.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",ชาย,650102.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",ชาย,914945.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",ชาย,161969.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",ชาย,392690.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"60-64 ปี",ชาย,342608.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",ชาย,491847.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"60-64 ปี",ชาย,175933.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"65-69 ปี",ชาย,1087072.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",ชาย,434797.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",ชาย,652275.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",ชาย,93952.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",ชาย,267868.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"65-69 ปี",ชาย,223282.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",ชาย,378086.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"65-69 ปี",ชาย,123884.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"70-74 ปี",ชาย,787334.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",ชาย,310656.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",ชาย,476678.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",ชาย,66211.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",ชาย,197197.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"70-74 ปี",ชาย,165865.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",ชาย,262551.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"70-74 ปี",ชาย,95510.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"75-79 ปี",ชาย,537933.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"75-79 ปี",ชาย,214030.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"75-79 ปี",ชาย,323903.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"75-79 ปี",ชาย,46024.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75-79 ปี",ชาย,139334.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"75-79 ปี",ชาย,120098.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"75-79 ปี",ชาย,163076.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"75-79 ปี",ชาย,69401.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",ชาย,537429.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,211984.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",ชาย,325445.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,44604.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",ชาย,135241.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"80 ปีขึ้นไป",ชาย,125500.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",ชาย,158476.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"80 ปีขึ้นไป",ชาย,73608.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,รวม,หญิง,5499890.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,รวม,หญิง,2276394.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,รวม,หญิง,3223496.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,รวม,หญิง,529826.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,รวม,หญิง,1429551.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,รวม,หญิง,1140197.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,รวม,หญิง,1738896.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,รวม,หญิง,661420.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"60-64 ปี",หญิง,1753146.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",หญิง,743969.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",หญิง,1009177.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",หญิง,184833.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",หญิง,458130.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"60-64 ปี",หญิง,374122.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",หญิง,539628.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"60-64 ปี",หญิง,196433.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"65-69 ปี",หญิง,1249919.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",หญิง,514693.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",หญิง,735226.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",หญิง,119428.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",หญิง,316540.00,คน,สำนักงานสถิติแห่งชาติ
