year,region,area,age_group,sex,value,unit,source
2557,ภาคเหนือ,รวม,"65-69 ปี",รวม,468795.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",รวม,803301.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"65-69 ปี",รวม,267107.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"70-74 ปี",รวม,1744762.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",รวม,700975.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",รวม,1043787.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",รวม,153808.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",รวม,445372.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"70-74 ปี",รวม,357613.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",รวม,577928.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"70-74 ปี",รวม,210041.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"75-79 ปี",รวม,1250936.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"75-79 ปี",รวม,504953.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"75-79 ปี",รวม,745983.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"75-79 ปี",รวม,109788.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75-79 ปี",รวม,327982.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"75-79 ปี",รวม,270440.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"75-79 ปี",รวม,380183.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"75-79 ปี",รวม,162543.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",รวม,1363823.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,548474.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",รวม,815349.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,118808.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",รวม,353299.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"80 ปีขึ้นไป",รวม,303972.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",รวม,400045.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"80 ปีขึ้นไป",รวม,187699.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,รวม,ชาย,4514815.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,รวม,ชาย,1821569.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,รวม,ชาย,2693246.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,รวม,ชาย,412760.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,รวม,ชาย,1132330.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,รวม,ชาย,977353.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,รวม,ชาย,1454036.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,รวม,ชาย,538336.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"60-64 ปี",ชาย,1565047.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",ชาย,650102.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",ชาย,914945.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",ชาย,161969.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",ชาย,392690.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"60-64 ปี",ชาย,342608.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",ชาย,491847.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"60-64 ปี",ชาย,175933.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"65-69 ปี",ชาย,1087072.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",ชาย,434797.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",ชาย,652275.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",ชาย,93952.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",ชาย,267868.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"65-69 ปี",ชาย,223282.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",ชาย,378086.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"65-69 ปี",ชาย,123884.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"70-74 ปี",ชาย,787334.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",ชาย,310656.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",ชาย,476678.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",ชาย,66211.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",ชาย,197197.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"70-74 ปี",ชาย,165865.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",ชาย,262551.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"70-74 ปี",ชาย,95510.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"75-79 ปี",ชาย,537933.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"75-79 ปี",ชาย,214030.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"75-79 ปี",ชาย,323903.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"75-79 ปี",ชาย,46024.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75-79 ปี",ชาย,139334.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"75-79 ปี",ชาย,120098.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"75-79 ปี",ชาย,163076.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"75-79 ปี",ชาย,69401.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",ชาย,537429.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,211984.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",ชาย,325445.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,44604.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",ชาย,135241.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"80 ปีขึ้นไป",ชาย,125500.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",ชาย,158476.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"80 ปีขึ้นไป",ชาย,73608.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,รวม,หญิง,5499890.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,รวม,หญิง,2276394.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,รวม,หญิง,3223496.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,รวม,หญิง,529826.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,รวม,หญิง,1429551.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,รวม,หญิง,1140197.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,รวม,หญิง,1738896.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,รวม,หญิง,661420.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"60-64 ปี",หญิง,1753146.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",หญิง,743969.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",หญิง,1009177.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",หญิง,184833.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",หญิง,458130.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"60-64 ปี",หญิง,374122.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",หญิง,539628.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"60-64 ปี",หญิง,196433.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"65-69 ปี",หญิง,1249919.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",หญิง,514693.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",หญิง,735226.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",หญิง,119428.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",หญิง,316540.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"65-69 ปี",หญิง,245513.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",หญิง,425215.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"65-69 ปี",หญิง,143223.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"70-74 ปี",หญิง,957428.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",หญิง,390319.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",หญิง,567109.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",หญิง,87597.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",หญิง,248175.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"70-74 ปี",หญิง,191748.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",หญิง,315377.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"70-74 ปี",หญิง,114531.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"75-79 ปี",หญิง,713003.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"75-79 ปี",หญิง,290923.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"75-79 ปี",หญิง,422080.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"75-79 ปี",หญิง,63764.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75-79 ปี",หญิง,188648.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"75-79 ปี",หญิง,150342.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"75-79 ปี",หญิง,217107.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"75-79 ปี",หญิง,93142.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",หญิง,826394.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",หญิง,336490.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",หญิง,489904.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",หญิง,74204.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",หญิง,218058.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"80 ปีขึ้นไป",หญิง,178472.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",หญิง,241569.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"80 ปีขึ้นไป",หญิง,114091.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,รวม,รวม,11312447.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,รวม,รวม,4656769.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,รวม,รวม,6655678.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,รวม,รวม,1089974.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,รวม,รวม,2913742.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,รวม,รวม,2402809.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,รวม,รวม,3570727.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,รวม,รวม,1335195.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"60-64 ปี",รวม,3740907.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",รวม,1578063.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",รวม,2162844.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",รวม,393800.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",รวม,969651.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"60-64 ปี",รวม,824042.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",รวม,1133841.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"60-64 ปี",รวม,419573.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"65-69 ปี",รวม,2750551.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",รวม,1137525.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",รวม,1613026.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",รวม,272628.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",รวม,702416.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"65-69 ปี",รวม,576215.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",รวม,886739.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"65-69 ปี",รวม,312553.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"70-74 ปี",รวม,1927643.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",รวม,775786.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",รวม,1151857.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",รวม,172610.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",รวม,485025.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"70-74 ปี",รวม,380613.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",รวม,663679.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"70-74 ปี",รวม,225716.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"75-79 ปี",รวม,1352588.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"75-79 ปี",รวม,545994.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"75-79 ปี",รวม,806594.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"75-79 ปี",รวม,118517.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75-79 ปี",รวม,354054.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"75-79 ปี",รวม,281069.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"75-79 ปี",รวม,432042.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"75-79 ปี",รวม,166906.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",รวม,1540758.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,619401.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",รวม,921357.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,132419.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",รวม,402596.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"80 ปีขึ้นไป",รวม,340870.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",รวม,454426.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"80 ปีขึ้นไป",รวม,210447.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,รวม,ชาย,5083681.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,รวม,ชาย,2062919.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,รวม,ชาย,3020762.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,รวม,ชาย,476782.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,รวม,ชาย,1280708.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,รวม,ชาย,1104134.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,รวม,ชาย,1626163.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,รวม,ชาย,595894.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"60-64 ปี",ชาย,1757329.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",ชาย,732014.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",ชาย,1025315.00,คน,สำนักงานสถิติแห่งชาติ
