year,region,area,age_group,sex,value,unit,source
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",ชาย,182207.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",ชาย,446386.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"60-64 ปี",ชาย,390719.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",ชาย,540262.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"60-64 ปี",ชาย,197755.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"65-69 ปี",ชาย,1274928.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",ชาย,520160.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",ชาย,754768.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",ชาย,122386.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",ชาย,318348.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"65-69 ปี",ชาย,272599.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",ชาย,416835.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"65-69 ปี",ชาย,144760.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"70-74 ปี",ชาย,868524.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",ชาย,343082.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",ชาย,525442.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",ชาย,74273.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",ชาย,213339.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"70-74 ปี",ชาย,176419.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",ชาย,303571.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"70-74 ปี",ชาย,100922.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"75-79 ปี",ชาย,582597.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"75-79 ปี",ชาย,229826.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"75-79 ปี",ชาย,352771.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"75-79 ปี",ชาย,47244.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75-79 ปี",ชาย,149485.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"75-79 ปี",ชาย,125502.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"75-79 ปี",ชาย,188116.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"75-79 ปี",ชาย,72250.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",ชาย,600303.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,237837.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",ชาย,362466.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,50672.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",ชาย,153150.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"80 ปีขึ้นไป",ชาย,138895.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",ชาย,177379.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"80 ปีขึ้นไป",ชาย,80207.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,รวม,หญิง,6228766.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,รวม,หญิง,2593850.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,รวม,หญิง,3634916.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,รวม,หญิง,613192.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,รวม,หญิง,1633034.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,รวม,หญิง,1298675.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,รวม,หญิง,1944564.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,รวม,หญิง,739301.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"60-64 ปี",หญิง,1983578.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",หญิง,846049.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",หญิง,1137529.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",หญิง,211593.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",หญิง,523265.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"60-64 ปี",หญิง,433323.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",หญิง,593579.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"60-64 ปี",หญิง,221818.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"65-69 ปี",หญิง,1475623.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",หญิง,617365.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",หญิง,858258.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",หญิง,150242.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",หญิง,384068.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"65-69 ปี",หญิง,303616.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",หญิง,469904.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"65-69 ปี",หญิง,167793.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"70-74 ปี",หญิง,1059119.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",หญิง,432704.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",หญิง,626415.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",หญิง,98337.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",หญิง,271686.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"70-74 ปี",หญิง,204194.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",หญิง,360108.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"70-74 ปี",หญิง,124794.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"75-79 ปี",หญิง,769991.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"75-79 ปี",หญิง,316168.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"75-79 ปี",หญิง,453823.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"75-79 ปี",หญิง,71273.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75-79 ปี",หญิง,204569.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"75-79 ปี",หญิง,155567.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"75-79 ปี",หญิง,243926.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"75-79 ปี",หญิง,94656.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",หญิง,940455.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",หญิง,381564.00,คน,สำนักงานสถิติแห่งชาติ
2560,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",หญิง,558891.00,คน,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",หญิง,81747.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",หญิง,249446.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,"80 ปีขึ้นไป",หญิง,201975.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",หญิง,277047.00,คน,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,"80 ปีขึ้นไป",หญิง,130240.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,รวม,รวม,รวม,13358751.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,ในเขตเทศบาล,รวม,รวม,5560347.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,นอกเขตเทศบาล,รวม,รวม,7798404.00,คน,สำนักงานสถิติแห่งชาติ
2564,กรุงเทพมหานคร,ในเขตเทศบาล,รวม,รวม,1342826.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,รวม,รวม,3518228.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคเหนือ,รวม,รวม,รวม,2810618.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคตะวันออกเฉียงเหนือ,รวม,รวม,รวม,4120579.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคใต้,รวม,รวม,รวม,1566500.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,รวม,"60-69 ปี",รวม,7645141.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",รวม,3245350.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",รวม,4399791.00,คน,สำนักงานสถิติแห่งชาติ
2564,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",รวม,826009.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",รวม,2045818.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคเหนือ,รวม,"60-69 ปี",รวม,1632743.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",รวม,2267458.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคใต้,รวม,"60-69 ปี",รวม,873113.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,รวม,"70-79 ปี",รวม,3942668.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",รวม,1602668.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",รวม,2340000.00,คน,สำนักงานสถิติแห่งชาติ
2564,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",รวม,365262.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",รวม,1005596.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคเหนือ,รวม,"70-79 ปี",รวม,800688.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",รวม,1311402.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคใต้,รวม,"70-79 ปี",รวม,459720.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",รวม,1770942.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,712329.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",รวม,1058613.00,คน,สำนักงานสถิติแห่งชาติ
2564,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,151555.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",รวม,466814.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคเหนือ,รวม,"80 ปีขึ้นไป",รวม,377187.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",รวม,541719.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคใต้,รวม,"80 ปีขึ้นไป",รวม,233667.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,รวม,รวม,ชาย,5974022.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,ในเขตเทศบาล,รวม,ชาย,2453773.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,นอกเขตเทศบาล,รวม,ชาย,3520249.00,คน,สำนักงานสถิติแห่งชาติ
2564,กรุงเทพมหานคร,ในเขตเทศบาล,รวม,ชาย,589175.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,รวม,ชาย,1540293.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคเหนือ,รวม,รวม,ชาย,1278780.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคตะวันออกเฉียงเหนือ,รวม,รวม,ชาย,1869679.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคใต้,รวม,รวม,ชาย,696095.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,รวม,"60-69 ปี",ชาย,3552956.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",ชาย,1491128.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",ชาย,2061828.00,คน,สำนักงานสถิติแห่งชาติ
2564,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",ชาย,378757.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",ชาย,935789.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคเหนือ,รวม,"60-69 ปี",ชาย,762599.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",ชาย,1068220.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคใต้,รวม,"60-69 ปี",ชาย,407591.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,รวม,"70-79 ปี",ชาย,1740244.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",ชาย,693426.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",ชาย,1046818.00,คน,สำนักงานสถิติแห่งชาติ
2564,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",ชาย,154097.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",ชาย,429348.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคเหนือ,รวม,"70-79 ปี",ชาย,364448.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",ชาย,590961.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคใต้,รวม,"70-79 ปี",ชาย,201390.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",ชาย,680822.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,269219.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",ชาย,411603.00,คน,สำนักงานสถิติแห่งชาติ
2564,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,56321.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",ชาย,175156.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคเหนือ,รวม,"80 ปีขึ้นไป",ชาย,151733.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",ชาย,210498.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคใต้,รวม,"80 ปีขึ้นไป",ชาย,87114.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,รวม,รวม,หญิง,7384729.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,ในเขตเทศบาล,รวม,หญิง,3106574.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,นอกเขตเทศบาล,รวม,หญิง,4278155.00,คน,สำนักงานสถิติแห่งชาติ
2564,กรุงเทพมหานคร,ในเขตเทศบาล,รวม,หญิง,753651.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,รวม,หญิง,1977935.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคเหนือ,รวม,รวม,หญิง,1531838.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคตะวันออกเฉียงเหนือ,รวม,รวม,หญิง,2250900.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคใต้,รวม,รวม,หญิง,870405.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,รวม,"60-69 ปี",หญิง,4092185.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",หญิง,1754222.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",หญิง,2337963.00,คน,สำนักงานสถิติแห่งชาติ
2564,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",หญิง,447252.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",หญิง,1110029.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคเหนือ,รวม,"60-69 ปี",หญิง,870144.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",หญิง,1199238.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคใต้,รวม,"60-69 ปี",หญิง,465522.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,รวม,"70-79 ปี",หญิง,2202424.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",หญิง,909242.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",หญิง,1293182.00,คน,สำนักงานสถิติแห่งชาติ
2564,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",หญิง,211165.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",หญิง,576248.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคเหนือ,รวม,"70-79 ปี",หญิง,436240.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",หญิง,720441.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคใต้,รวม,"70-79 ปี",หญิง,258330.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",หญิง,1090120.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",หญิง,443110.00,คน,สำนักงานสถิติแห่งชาติ
2564,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",หญิง,647010.00,คน,สำนักงานสถิติแห่งชาติ
2564,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",หญิง,95234.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",หญิง,291658.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคเหนือ,รวม,"80 ปีขึ้นไป",หญิง,225454.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",หญิง,331221.00,คน,สำนักงานสถิติแห่งชาติ
2564,ภาคใต้,รวม,"80 ปีขึ้นไป",หญิง,146553.00,คน,สำนักงานสถิติแห่งชาติ
